pump_id,timestamp,vibration_rms_g,vibration_peak_freq_hz,temperature_c,acoustic_level_db,current_draw_a,vibration_rms_roll_mean_6h,vibration_rms_roll_std_6h,ph,turbidity_ntu,conductivity_us_cm,flow_lmin,water_aggression_index,RUL_days,right_censored,failure_mode_label,anomaly_label,data_split
PUMP_02,2026-04-14 07:00:00,0.1651,46.14,34.69,56.14,4.041,0.1592,0.0149,7.247,4.08,380.8,122.4,14.33,25.71,False,Normal,0,train
PUMP_02,2026-04-14 08:00:00,0.1646,48.32,34.03,58.91,4.081,0.1623,0.0136,7.141,4.09,389.1,125.4,12.99,25.67,False,Normal,0,train
PUMP_02,2026-04-14 09:00:00,0.166,49.04,34.03,57.3,3.952,0.1614,0.0131,7.19,4.11,385.5,136.2,13.64,25.62,False,Normal,0,train
PUMP_02,2026-04-14 10:00:00,0.1536,48.58,34.58,57.66,3.861,0.1627,0.0115,7.215,4.07,382.5,128.2,13.89,25.58,False,Normal,0,train
PUMP_02,2026-04-14 11:00:00,0.131,51.83,33.78,60.31,4.146,0.1601,0.0166,7.222,3.83,381.2,144.6,13.79,25.54,False,Normal,0,train
PUMP_02,2026-04-14 12:00:00,0.1538,47.51,33.62,56.32,3.917,0.1557,0.0134,7.206,4.33,379.4,140.8,13.8,25.5,False,Normal,0,train
PUMP_02,2026-04-14 13:00:00,0.1471,52.34,33.79,58.71,3.957,0.1527,0.0128,7.271,3.86,375.5,145.3,14.35,25.46,False,Normal,0,train
PUMP_02,2026-04-14 14:00:00,0.1321,49.58,34.29,59.35,3.973,0.1473,0.0136,7.135,4.32,378.7,149.1,12.64,25.42,False,Normal,0,train
PUMP_02,2026-04-14 15:00:00,0.1266,47.96,34.53,57.18,3.96,0.1407,0.0122,7.188,4.56,382.9,138.4,13.82,25.38,False,Normal,0,train
PUMP_02,2026-04-14 16:00:00,0.1406,46.85,34.98,57.2,3.942,0.1385,0.0105,7.116,3.73,381.9,133.8,12.04,25.33,False,Normal,0,train
PUMP_02,2026-04-14 17:00:00,0.12,49.68,34.24,57.56,4.037,0.1367,0.0128,7.231,4.96,383.9,131.0,14.83,25.29,False,Normal,0,train
PUMP_02,2026-04-14 18:00:00,0.1378,48.95,33.91,57.17,4.038,0.134,0.0098,7.228,3.71,386.1,124.7,14.0,25.25,False,Normal,0,train
PUMP_02,2026-04-14 19:00:00,0.1364,50.35,34.53,58.08,4.05,0.1322,0.0077,7.367,3.72,379.2,115.8,15.95,25.21,False,Normal,0,train
PUMP_02,2026-04-14 20:00:00,0.1396,49.32,33.42,59.07,4.045,0.1335,0.0083,7.251,4.22,381.0,114.0,14.51,25.17,False,Normal,0,train
PUMP_02,2026-04-14 21:00:00,0.149,51.43,34.85,57.56,3.967,0.1372,0.0095,7.217,4.18,370.5,108.1,13.49,25.12,False,Normal,0,train
PUMP_02,2026-04-14 22:00:00,0.1543,49.79,34.13,59.11,3.967,0.1395,0.0118,7.213,4.03,391.3,104.2,14.19,25.08,False,Normal,0,train
PUMP_02,2026-04-14 23:00:00,0.1367,49.36,33.86,59.68,4.09,0.1423,0.0075,7.184,4.33,377.9,95.1,13.39,25.04,False,Normal,0,train
PUMP_02,2026-04-15 00:00:00,0.163,51.46,33.42,58.52,3.958,0.1465,0.0108,7.207,4.1,383.3,92.1,13.81,25.0,False,Mechanical,0,train
PUMP_02,2026-04-15 01:00:00,0.1493,50.34,34.38,58.63,3.957,0.1486,0.0096,7.214,4.83,377.9,94.5,14.21,24.96,False,Mechanical,0,train
PUMP_02,2026-04-15 02:00:00,0.1814,51.17,33.83,57.29,4.075,0.1556,0.0152,7.102,3.98,377.8,94.9,11.82,24.92,False,Mechanical,0,train
PUMP_02,2026-04-15 03:00:00,0.1485,51.73,33.95,54.86,3.999,0.1555,0.0153,7.21,3.66,378.8,97.4,13.37,24.88,False,Mechanical,0,train
PUMP_02,2026-04-15 04:00:00,0.1348,49.57,33.0,58.71,3.96,0.1523,0.0175,7.205,3.78,373.8,99.5,13.17,24.83,False,Mechanical,0,train
PUMP_02,2026-04-15 05:00:00,0.1726,50.07,33.75,58.97,3.961,0.1583,0.0173,7.288,4.19,367.6,108.8,14.52,24.79,False,Mechanical,0,train
PUMP_02,2026-04-15 06:00:00,0.167,51.29,33.67,58.3,4.091,0.1589,0.0176,7.193,4.19,385.8,109.8,13.77,24.75,False,Mechanical,0,train
PUMP_02,2026-04-15 07:00:00,0.1784,46.35,34.27,59.11,4.049,0.1638,0.0184,7.162,4.08,382.7,119.5,13.06,24.71,False,Mechanical,0,train
PUMP_02,2026-04-15 08:00:00,0.1642,49.88,33.86,57.36,4.021,0.1609,0.0163,7.213,3.66,375.4,125.2,13.29,24.67,False,Mechanical,0,train
PUMP_02,2026-04-15 09:00:00,0.1933,49.7,32.43,58.65,3.909,0.1684,0.0194,7.204,4.44,382.3,132.4,13.96,24.62,False,Mechanical,0,train
PUMP_02,2026-04-15 10:00:00,0.1535,50.61,33.78,59.8,4.023,0.1715,0.0136,7.193,4.77,384.1,142.4,14.11,24.58,False,Mechanical,0,train
PUMP_02,2026-04-15 11:00:00,0.1698,48.86,33.16,58.84,3.987,0.171,0.0136,7.136,4.01,376.5,136.4,12.34,24.54,False,Mechanical,0,train
PUMP_02,2026-04-15 12:00:00,0.1438,51.71,33.41,59.65,3.931,0.1672,0.0177,7.192,4.72,382.1,134.6,13.97,24.5,False,Mechanical,0,train
PUMP_02,2026-04-15 13:00:00,0.1567,48.97,34.64,59.67,3.957,0.1636,0.0171,7.171,4.35,385.0,142.6,13.49,24.46,False,Mechanical,0,train
PUMP_02,2026-04-15 14:00:00,0.1574,49.4,33.03,56.59,4.061,0.1624,0.0173,7.189,4.89,372.8,139.5,13.65,24.42,False,Mechanical,0,train
PUMP_02,2026-04-15 15:00:00,0.1579,49.1,34.23,58.92,4.106,0.1565,0.0084,7.237,4.19,382.7,129.6,14.33,24.38,False,Mechanical,0,train
PUMP_02,2026-04-15 16:00:00,0.1557,51.95,33.75,57.31,3.922,0.1569,0.0083,7.166,4.05,381.8,144.7,13.07,24.33,False,Mechanical,0,train
PUMP_02,2026-04-15 17:00:00,0.0948,46.99,33.64,56.74,3.933,0.1444,0.0249,7.189,4.34,389.4,134.7,13.95,24.29,False,Mechanical,0,train
PUMP_02,2026-04-15 18:00:00,0.1423,52.81,33.48,57.74,4.064,0.1441,0.0249,7.227,3.83,382.8,129.1,13.93,24.25,False,Mechanical,0,train
PUMP_02,2026-04-15 19:00:00,0.1353,52.35,34.26,60.19,3.976,0.1406,0.0242,7.187,4.16,377.9,118.9,13.31,24.21,False,Mechanical,0,train
PUMP_02,2026-04-15 20:00:00,0.1396,49.3,34.34,57.44,4.054,0.1376,0.0228,7.33,4.53,378.5,115.2,15.9,24.17,False,Mechanical,0,train
PUMP_02,2026-04-15 21:00:00,0.1429,51.7,33.05,55.99,3.977,0.1351,0.0209,7.212,4.33,390.1,105.8,14.35,24.12,False,Mechanical,0,train
PUMP_02,2026-04-15 22:00:00,0.1642,50.37,34.78,56.38,4.058,0.1365,0.0228,7.138,3.99,378.2,105.6,12.42,24.08,False,Mechanical,0,train
PUMP_02,2026-04-15 23:00:00,0.1553,52.67,33.39,58.69,3.903,0.1466,0.0109,7.158,4.08,382.9,99.1,13.01,24.04,False,Mechanical,0,train
PUMP_02,2026-04-16 00:00:00,0.1476,51.63,34.34,57.22,4.057,0.1475,0.0107,7.153,4.3,378.8,95.7,12.91,24.0,False,Mechanical,0,train
PUMP_02,2026-04-16 01:00:00,0.1361,53.51,33.4,55.68,3.846,0.1476,0.0105,7.159,4.29,385.4,95.2,13.27,23.96,False,Mechanical,0,train
PUMP_02,2026-04-16 02:00:00,0.1839,47.89,33.84,56.46,4.089,0.155,0.0172,7.227,4.3,385.7,101.7,14.38,23.92,False,Mechanical,0,train
PUMP_02,2026-04-16 03:00:00,0.1537,50.53,33.36,58.35,4.013,0.1568,0.0162,7.145,4.14,379.9,99.0,12.71,23.88,False,Mechanical,0,train
PUMP_02,2026-04-16 04:00:00,0.1634,47.67,33.82,59.1,4.052,0.1567,0.0161,7.183,3.67,378.0,98.2,12.92,23.83,False,Mechanical,0,train
PUMP_02,2026-04-16 05:00:00,0.1988,49.5,34.02,57.64,4.037,0.1639,0.0235,7.257,3.73,377.8,108.8,14.14,23.79,False,Mechanical,0,train
PUMP_02,2026-04-16 06:00:00,0.1582,53.66,33.46,58.96,3.883,0.1657,0.0224,7.174,4.18,371.4,115.5,12.85,23.75,False,Mechanical,0,train
PUMP_02,2026-04-16 07:00:00,0.1634,51.01,34.35,59.29,4.129,0.1702,0.0174,7.234,4.33,380.5,119.4,14.29,23.71,False,Mechanical,0,train
PUMP_02,2026-04-16 08:00:00,0.1704,51.8,34.43,57.26,4.048,0.168,0.0161,7.116,4.28,380.4,126.3,12.37,23.67,False,Mechanical,0,train
PUMP_02,2026-04-16 09:00:00,0.1417,51.11,35.8,58.07,4.083,0.166,0.0188,7.181,3.73,375.9,128.2,12.84,23.62,False,Mechanical,0,train
PUMP_02,2026-04-16 10:00:00,0.1383,51.03,34.74,57.5,3.959,0.1618,0.022,7.156,3.94,370.8,138.1,12.37,23.58,False,Mechanical,0,train
PUMP_02,2026-04-16 11:00:00,0.1549,49.59,34.9,58.88,4.044,0.1545,0.0124,7.215,3.53,381.0,136.8,13.45,23.54,False,Mechanical,0,train
PUMP_02,2026-04-16 12:00:00,0.1533,49.33,33.14,57.51,3.921,0.1537,0.0123,7.148,3.44,381.7,143.1,12.35,23.5,False,Mechanical,0,train
PUMP_02,2026-04-16 13:00:00,0.1599,49.58,33.03,56.8,4.039,0.1531,0.0118,7.303,4.03,382.0,142.3,15.26,23.46,False,Mechanical,0,train
PUMP_02,2026-04-16 14:00:00,0.1412,46.33,34.04,58.33,3.953,0.1482,0.0089,7.118,4.54,375.1,148.1,12.36,23.42,False,Mechanical,0,train
PUMP_02,2026-04-16 15:00:00,0.1608,50.32,35.3,59.61,4.43,0.1514,0.0095,7.257,4.04,382.0,147.9,14.52,23.38,False,Mechanical,0,train
PUMP_02,2026-04-16 16:00:00,0.1208,50.82,35.72,58.9,4.079,0.1485,0.0153,7.244,4.76,379.1,133.1,14.7,23.33,False,Mechanical,0,train
PUMP_02,2026-04-16 17:00:00,0.1516,49.55,33.83,59.51,4.138,0.1479,0.0151,7.215,3.93,384.3,132.5,13.88,23.29,False,Mechanical,0,train
PUMP_02,2026-04-16 18:00:00,0.1582,50.3,33.9,59.42,4.013,0.1488,0.0155,7.203,4.01,375.1,125.2,13.35,23.25,False,Mechanical,0,train
PUMP_02,2026-04-16 19:00:00,0.1585,51.3,34.59,58.37,4.066,0.1485,0.0153,7.293,3.6,385.8,121.9,14.95,23.21,False,Mechanical,0,train
PUMP_02,2026-04-16 20:00:00,0.1527,51.86,34.16,57.62,4.108,0.1504,0.0149,7.324,3.86,387.5,113.9,15.69,23.17,False,Mechanical,0,train
PUMP_02,2026-04-16 21:00:00,0.1473,48.76,34.18,57.31,3.951,0.1482,0.0141,7.19,3.52,380.6,106.0,13.03,23.12,False,Mechanical,0,train
PUMP_02,2026-04-16 22:00:00,0.1569,49.38,34.68,56.46,3.984,0.1542,0.0044,7.208,3.38,382.0,102.7,13.28,23.08,False,Mechanical,0,train
PUMP_02,2026-04-16 23:00:00,0.1812,51.72,35.94,59.8,4.117,0.1591,0.0116,7.172,3.53,383.9,97.5,12.89,23.04,False,Mechanical,0,train
PUMP_02,2026-04-17 00:00:00,0.1568,51.5,35.1,57.99,4.023,0.1589,0.0117,7.142,4.03,374.9,102.2,12.37,23.0,False,Mechanical,0,train
PUMP_02,2026-04-17 01:00:00,0.1836,52.65,35.45,56.35,3.982,0.1631,0.0154,7.223,3.71,377.6,91.8,13.56,22.96,False,Mechanical,0,train
PUMP_02,2026-04-17 02:00:00,0.1889,52.61,33.23,59.89,3.993,0.1691,0.0175,7.212,3.8,380.9,96.9,13.6,22.92,False,Mechanical,0,train
PUMP_02,2026-04-17 03:00:00,0.1485,54.3,34.99,58.54,3.947,0.1693,0.0172,7.119,4.16,390.1,100.4,12.75,22.88,False,Mechanical,0,train
PUMP_02,2026-04-17 04:00:00,0.1747,50.26,33.79,59.6,3.889,0.1723,0.0161,7.223,3.38,374.0,104.1,13.18,22.83,False,Mechanical,0,train
PUMP_02,2026-04-17 05:00:00,0.1635,53.09,35.38,58.14,3.912,0.1693,0.0158,7.214,4.03,388.2,106.3,14.09,22.79,False,Mechanical,0,train
PUMP_02,2026-04-17 06:00:00,0.1566,49.36,35.2,57.51,4.052,0.1693,0.0158,7.17,4.34,379.0,119.0,13.22,22.75,False,Mechanical,0,train
PUMP_02,2026-04-17 07:00:00,0.1912,54.36,34.76,59.02,4.104,0.1706,0.0174,7.167,4.37,379.8,111.6,13.22,22.71,False,Mechanical,0,train
PUMP_02,2026-04-17 08:00:00,0.186,51.47,33.96,59.13,4.253,0.1701,0.0168,7.221,4.21,386.1,122.1,14.24,22.67,False,Mechanical,0,train
PUMP_02,2026-04-17 09:00:00,0.1818,51.62,34.13,58.17,4.05,0.1756,0.0134,7.28,3.98,390.1,135.2,15.19,22.62,False,Mechanical,0,train
PUMP_02,2026-04-17 10:00:00,0.1601,52.32,34.19,60.1,3.952,0.1732,0.0149,7.22,3.75,382.1,134.2,13.73,22.58,False,Mechanical,0,train
PUMP_02,2026-04-17 11:00:00,0.1778,48.82,34.9,59.67,4.054,0.1756,0.0141,7.239,3.97,385.8,137.9,14.34,22.54,False,Mechanical,0,train
PUMP_02,2026-04-17 12:00:00,0.153,49.27,34.69,59.23,4.114,0.175,0.0151,7.158,4.66,375.4,142.3,13.11,22.5,False,Mechanical,0,train
PUMP_02,2026-04-17 13:00:00,0.1718,51.08,35.32,57.24,4.142,0.1717,0.0129,7.179,4.11,377.4,141.9,13.13,22.46,False,Mechanical,0,train
PUMP_02,2026-04-17 14:00:00,0.1589,51.45,35.44,57.08,4.136,0.1672,0.0116,7.23,3.96,373.2,146.7,13.67,22.42,False,Mechanical,0,train
PUMP_02,2026-04-17 15:00:00,0.1831,54.07,33.98,60.04,4.108,0.1675,0.0119,7.132,4.23,377.4,145.3,12.46,22.38,False,Mechanical,0,train
PUMP_02,2026-04-17 16:00:00,0.161,49.55,34.79,55.99,4.072,0.1676,0.0118,7.21,4.02,382.8,138.0,13.8,22.33,False,Mechanical,0,train
PUMP_02,2026-04-17 17:00:00,0.1695,53.31,34.79,58.52,4.125,0.1662,0.0108,7.225,4.09,381.1,136.7,14.0,22.29,False,Mechanical,0,train
PUMP_02,2026-04-17 18:00:00,0.1698,50.63,34.47,58.82,3.973,0.169,0.0086,7.198,3.9,388.6,120.9,13.76,22.25,False,Mechanical,0,train
PUMP_02,2026-04-17 19:00:00,0.1662,50.63,35.1,58.07,3.908,0.1681,0.0086,7.216,3.83,390.3,120.3,14.07,22.21,False,Mechanical,0,train
PUMP_02,2026-04-17 20:00:00,0.1705,50.83,34.85,58.63,4.238,0.17,0.0073,7.203,4.4,379.3,118.9,13.8,22.17,False,Mechanical,0,train
PUMP_02,2026-04-17 21:00:00,0.1758,50.64,34.22,59.2,4.068,0.1688,0.0049,7.169,3.22,376.6,111.4,12.31,22.12,False,Mechanical,0,train
PUMP_02,2026-04-17 22:00:00,0.1605,51.85,34.49,58.0,4.117,0.1687,0.0051,7.141,4.19,385.8,108.1,12.93,22.08,False,Mechanical,0,train
PUMP_02,2026-04-17 23:00:00,0.1831,50.56,34.38,59.78,3.851,0.171,0.0078,7.195,3.81,386.3,96.0,13.56,22.04,False,Mechanical,0,train
PUMP_02,2026-04-18 00:00:00,0.1932,49.06,34.17,59.44,4.201,0.1749,0.0119,7.265,3.24,382.2,99.5,14.1,22.0,False,Mechanical,0,train
PUMP_02,2026-04-18 01:00:00,0.1895,50.8,34.57,58.54,4.172,0.1788,0.0123,7.251,3.61,383.5,93.3,14.19,21.96,False,Mechanical,0,train
PUMP_02,2026-04-18 02:00:00,0.1813,51.91,33.85,57.78,3.956,0.1806,0.0116,7.183,3.99,382.7,98.2,13.33,21.92,False,Mechanical,0,train
PUMP_02,2026-04-18 03:00:00,0.192,49.15,34.93,58.68,4.057,0.1833,0.0121,7.182,4.04,375.1,103.6,13.03,21.88,False,Mechanical,0,train
PUMP_02,2026-04-18 04:00:00,0.1862,52.16,35.5,61.34,4.106,0.1876,0.0048,7.178,4.3,373.9,99.1,13.1,21.83,False,Mechanical,0,train
PUMP_02,2026-04-18 05:00:00,0.1916,53.08,34.7,57.91,3.985,0.189,0.0045,7.178,4.32,379.7,100.1,13.36,21.79,False,Mechanical,0,train
PUMP_02,2026-04-18 06:00:00,0.1766,53.56,35.26,60.68,4.127,0.1862,0.0062,7.214,3.38,379.0,120.9,13.26,21.75,False,Mechanical,0,train
PUMP_02,2026-04-18 07:00:00,0.2155,51.87,34.8,56.75,4.173,0.1905,0.0136,7.253,4.15,381.4,122.0,14.51,21.71,False,Mechanical,0,train
PUMP_02,2026-04-18 08:00:00,0.2235,48.69,34.1,57.84,4.117,0.1976,0.0181,7.313,4.29,379.3,126.0,15.49,21.67,False,Mechanical,0,train
PUMP_02,2026-04-18 09:00:00,0.1831,52.39,35.94,58.24,3.968,0.1961,0.0189,7.159,4.09,371.5,131.9,12.54,21.62,False,Mechanical,0,train
PUMP_02,2026-04-18 10:00:00,0.2041,52.9,33.29,60.05,4.012,0.1991,0.0185,7.233,4.2,369.4,129.3,13.72,21.58,False,Mechanical,0,train
PUMP_02,2026-04-18 11:00:00,0.2125,50.43,34.77,59.0,4.087,0.2026,0.0188,7.227,3.23,383.7,142.5,13.55,21.54,False,Mechanical,0,train
PUMP_02,2026-04-18 12:00:00,0.1744,51.4,34.31,60.52,4.079,0.2022,0.0194,7.184,3.6,376.7,142.0,12.82,21.5,False,Mechanical,0,train
PUMP_02,2026-04-18 13:00:00,0.1545,52.26,35.74,58.57,4.083,0.192,0.0259,7.149,4.55,378.8,145.2,13.01,21.46,False,Mechanical,0,train
PUMP_02,2026-04-18 14:00:00,0.208,54.24,34.93,58.92,4.082,0.1894,0.0227,7.214,3.89,377.2,144.3,13.53,21.42,False,Mechanical,0,train
PUMP_02,2026-04-18 15:00:00,0.1837,51.21,36.35,58.61,3.96,0.1895,0.0227,7.306,4.89,375.4,128.1,15.63,21.38,False,Mechanical,0,train
PUMP_02,2026-04-18 16:00:00,0.1753,52.96,34.86,61.45,4.171,0.1847,0.022,7.213,3.49,375.3,139.6,13.16,21.33,False,Mechanical,0,train
PUMP_02,2026-04-18 17:00:00,0.1835,52.13,34.39,57.69,4.159,0.1799,0.0174,7.161,4.63,385.1,133.3,13.52,21.29,False,Mechanical,0,train
PUMP_02,2026-04-18 18:00:00,0.1777,51.98,33.84,58.45,4.152,0.1804,0.0172,7.192,3.76,378.8,127.8,13.15,21.25,False,Mechanical,0,train
PUMP_02,2026-04-18 19:00:00,0.2288,53.71,35.54,57.9,4.147,0.1928,0.0211,7.143,4.34,383.2,119.3,12.96,21.21,False,Mechanical,0,train
PUMP_02,2026-04-18 20:00:00,0.1782,50.5,34.4,59.78,4.092,0.1879,0.0203,7.201,3.88,383.8,113.7,13.59,21.17,False,Mechanical,0,train
PUMP_02,2026-04-18 21:00:00,0.1934,52.12,34.66,57.74,4.068,0.1895,0.0203,7.234,4.05,381.6,108.2,14.15,21.12,False,Mechanical,0,train
PUMP_02,2026-04-18 22:00:00,0.2108,51.84,35.66,61.32,4.037,0.1954,0.0205,7.165,4.24,384.0,103.4,13.28,21.08,False,Mechanical,0,train
PUMP_02,2026-04-18 23:00:00,0.2139,49.57,35.58,59.25,4.244,0.2005,0.0208,7.037,3.75,380.1,100.3,10.73,21.04,False,Mechanical,0,train
PUMP_02,2026-04-19 00:00:00,0.2144,53.71,34.59,59.67,4.121,0.2066,0.0179,7.214,4.32,386.8,97.0,14.23,21.0,False,Mechanical,0,val
PUMP_02,2026-04-19 01:00:00,0.195,53.14,34.7,59.75,3.992,0.201,0.0145,7.175,3.89,384.1,102.4,13.2,20.96,False,Mechanical,0,val
PUMP_02,2026-04-19 02:00:00,0.2023,51.98,33.94,59.19,4.124,0.205,0.0094,7.162,4.07,384.8,92.9,13.15,20.92,False,Mechanical,0,val
PUMP_02,2026-04-19 03:00:00,0.1748,51.57,33.77,59.38,3.962,0.2019,0.0152,7.162,2.94,375.3,96.8,11.96,20.88,False,Mechanical,0,val
PUMP_02,2026-04-19 04:00:00,0.2087,51.99,35.48,59.35,4.151,0.2015,0.015,7.22,3.87,381.3,109.1,13.78,20.83,False,Mechanical,0,val
PUMP_02,2026-04-19 05:00:00,0.2122,53.08,35.56,59.89,4.144,0.2012,0.0148,7.18,4.51,370.8,106.9,13.15,20.79,False,Mechanical,0,val
PUMP_02,2026-04-19 06:00:00,0.224,52.13,35.27,58.3,4.092,0.2028,0.0168,7.247,4.28,387.0,117.3,14.73,20.75,False,Mechanical,0,val
PUMP_02,2026-04-19 07:00:00,0.2403,51.09,35.19,58.12,4.062,0.2104,0.022,7.248,4.35,376.9,120.5,14.38,20.71,False,Mechanical,0,val
PUMP_02,2026-04-19 08:00:00,0.2238,51.34,34.67,60.32,4.184,0.214,0.0222,7.186,4.02,377.6,125.6,13.2,20.67,False,Mechanical,0,val
PUMP_02,2026-04-19 09:00:00,0.2285,52.13,35.99,59.35,4.135,0.2229,0.0114,7.174,4.67,373.2,136.4,13.27,20.62,False,Mechanical,0,val
PUMP_02,2026-04-19 10:00:00,0.2109,50.79,34.05,56.97,3.988,0.2233,0.0109,7.206,4.12,379.8,139.8,13.68,20.58,False,Mechanical,0,val
PUMP_02,2026-04-19 11:00:00,0.2289,52.72,34.86,58.82,4.242,0.2261,0.0095,7.193,3.74,378.7,135.5,13.14,20.54,False,Mechanical,0,val
PUMP_02,2026-04-19 12:00:00,0.2081,51.06,35.25,61.25,4.073,0.2234,0.0121,7.112,4.34,389.1,144.8,12.72,20.5,False,Mechanical,0,val
PUMP_02,2026-04-19 13:00:00,0.2233,50.85,35.17,59.24,4.045,0.2206,0.0089,7.292,4.51,384.3,141.0,15.5,20.46,False,Mechanical,0,val
PUMP_02,2026-04-19 14:00:00,0.2167,57.11,35.19,58.82,4.261,0.2194,0.0089,7.228,4.53,377.4,149.2,14.21,20.42,False,Mechanical,0,val
PUMP_02,2026-04-19 15:00:00,0.2093,55.26,34.9,57.69,4.239,0.2162,0.0084,7.164,4.27,371.7,148.7,12.78,20.38,False,Mechanical,0,val
PUMP_02,2026-04-19 16:00:00,0.1796,52.6,35.55,58.82,4.123,0.211,0.0173,7.089,4.65,368.6,145.2,11.7,20.33,False,Mechanical,0,val
PUMP_02,2026-04-19 17:00:00,0.219,53.7,34.52,58.13,4.059,0.2093,0.0157,7.174,5.15,374.9,133.9,13.68,20.29,False,Mechanical,0,val
PUMP_02,2026-04-19 18:00:00,0.2088,53.99,35.18,60.06,4.089,0.2094,0.0157,7.154,4.78,373.3,124.6,13.03,20.25,False,Mechanical,0,val
PUMP_02,2026-04-19 19:00:00,0.2149,52.38,35.54,59.62,4.129,0.208,0.0145,7.184,3.86,382.7,121.3,13.26,20.21,False,Mechanical,0,val
PUMP_02,2026-04-19 20:00:00,0.211,52.95,35.1,59.15,4.263,0.2071,0.014,7.083,4.06,381.2,109.8,11.72,20.17,False,Mechanical,0,val
PUMP_02,2026-04-19 21:00:00,0.216,52.17,35.32,58.69,4.272,0.2082,0.0145,7.172,3.88,383.2,116.9,13.1,20.12,False,Mechanical,0,val
PUMP_02,2026-04-19 22:00:00,0.2312,54.48,35.46,61.46,4.184,0.2168,0.0079,7.178,3.76,379.1,107.1,12.93,20.08,False,Mechanical,0,val
PUMP_02,2026-04-19 23:00:00,0.2079,54.53,34.3,58.81,4.225,0.215,0.0086,7.19,3.16,385.0,99.6,12.96,20.04,False,Mechanical,0,val
PUMP_02,2026-04-20 00:00:00,0.2255,55.01,34.37,58.83,4.158,0.2178,0.0089,7.188,4.76,377.1,99.8,13.72,20.0,False,Mechanical,0,val
PUMP_02,2026-04-20 01:00:00,0.2104,53.1,35.47,59.41,4.108,0.217,0.0094,7.203,3.65,382.8,93.0,13.41,19.96,False,Mechanical,0,val
PUMP_02,2026-04-20 02:00:00,0.234,55.99,35.04,59.6,4.06,0.2208,0.011,7.276,3.68,386.4,91.4,14.76,19.92,False,Mechanical,0,val
PUMP_02,2026-04-20 03:00:00,0.2321,52.66,35.1,60.32,4.208,0.2235,0.0115,7.174,3.22,379.3,89.5,12.51,19.88,False,Mechanical,0,val
PUMP_02,2026-04-20 04:00:00,0.2214,55.88,35.79,60.88,4.257,0.2219,0.0109,7.154,4.35,382.6,102.7,13.12,19.83,False,Mechanical,0,val
PUMP_02,2026-04-20 05:00:00,0.2342,52.15,34.87,60.81,4.146,0.2263,0.0093,7.114,3.96,370.1,106.7,11.68,19.79,False,Mechanical,0,val
PUMP_02,2026-04-20 06:00:00,0.2256,50.94,34.03,62.73,4.284,0.2263,0.0093,7.174,3.86,369.7,115.6,12.56,19.75,False,Mechanical,0,val
PUMP_02,2026-04-20 07:00:00,0.229,55.96,36.49,57.8,4.161,0.2294,0.0051,7.13,3.88,381.6,120.1,12.36,19.71,False,Mechanical,0,val
PUMP_02,2026-04-20 08:00:00,0.24,53.95,36.25,60.13,4.201,0.2304,0.0066,7.248,4.24,385.2,128.4,14.65,19.67,False,Mechanical,0,val
PUMP_02,2026-04-20 09:00:00,0.238,53.77,36.26,59.26,4.179,0.2314,0.0073,7.195,3.81,378.8,135.7,13.24,19.62,False,Mechanical,0,val
PUMP_02,2026-04-20 10:00:00,0.2041,52.49,34.89,62.32,4.298,0.2285,0.0131,7.247,3.2,390.7,131.8,14.14,19.58,False,Mechanical,0,val
PUMP_02,2026-04-20 11:00:00,0.237,51.8,35.53,60.14,4.241,0.229,0.0134,7.273,3.48,372.8,145.1,14.01,19.54,False,Mechanical,0,val
PUMP_02,2026-04-20 12:00:00,0.2253,51.98,34.84,57.52,4.199,0.2289,0.0134,7.157,3.46,376.6,142.5,12.29,19.5,False,Mechanical,0,val
PUMP_02,2026-04-20 13:00:00,0.222,53.35,35.58,60.5,4.213,0.2277,0.0137,7.183,4.11,380.7,147.1,13.33,19.46,False,Mechanical,0,val
PUMP_02,2026-04-20 14:00:00,0.2099,52.95,35.43,60.32,4.114,0.2227,0.0138,7.267,4.37,382.3,148.2,14.92,19.42,False,Mechanical,0,val
PUMP_02,2026-04-20 15:00:00,0.225,50.31,35.01,60.93,4.033,0.2206,0.0118,7.209,4.59,377.1,145.8,13.94,19.38,False,Mechanical,0,val
PUMP_02,2026-04-20 16:00:00,0.2172,55.8,35.98,59.18,4.171,0.2227,0.0091,7.226,3.35,374.7,138.2,13.24,19.33,False,Mechanical,0,val
PUMP_02,2026-04-20 17:00:00,0.2442,52.66,35.54,60.46,4.201,0.2239,0.0115,7.252,4.25,383.1,133.2,14.63,19.29,False,Mechanical,0,val
PUMP_02,2026-04-20 18:00:00,0.1995,55.19,36.75,59.77,4.262,0.2196,0.0151,7.245,3.75,380.7,130.0,14.07,19.25,False,Mechanical,0,val
PUMP_02,2026-04-20 19:00:00,0.2126,52.31,35.79,59.31,4.209,0.2181,0.0153,7.221,5.17,378.3,114.0,14.58,19.21,False,Mechanical,0,val
PUMP_02,2026-04-20 20:00:00,0.2136,53.64,34.23,60.56,4.187,0.2187,0.015,7.27,4.55,382.5,109.7,15.11,19.17,False,Mechanical,0,val
PUMP_02,2026-04-20 21:00:00,0.2355,54.91,34.69,60.35,3.991,0.2204,0.0164,7.197,4.68,379.3,106.4,13.89,19.12,False,Mechanical,0,val
PUMP_02,2026-04-20 22:00:00,0.2523,54.74,37.05,61.45,4.271,0.2263,0.0207,7.226,4.32,379.3,97.0,14.11,19.08,False,Mechanical,0,val
